code,Name,State,CBSA,wage_index
49870,Southampton,Virginia ,50169,0.7614
49920,Tazewell,Virginia ,50169,0.7614
49960,Westmoreland,Virginia ,50169,0.7614
49970,Wise,Virginia ,50169,0.7614
49980,Wythe,Virginia ,50169,0.7614
50000,Adams,Washington ,99950,1.0885
50040,Clallam,Washington ,99950,1.0885
50090,Ferry,Washington ,99950,1.0885
50110,Garfield,Washington ,99950,1.0885
50120,Grant,Washington ,99950,1.0885
50130,Grays Harbor,Washington ,99950,1.0885
50140,Island,Washington ,99950,1.0885
50150,Jefferson,Washington ,99950,1.0885
50180,Kittitas,Washington ,99950,1.0885
50190,Klickitat,Washington ,99950,1.0885
50200,Lewis,Washington ,99950,1.0885
50210,Lincoln,Washington ,99950,1.0885
50220,Mason,Washington ,99950,1.0885
50230,Okanogan,Washington ,99950,1.0885
50240,Pacific,Washington ,99950,1.0885
50270,San Juan,Washington ,99950,1.0885
50340,Wahkiakum,Washington ,99950,1.0885
50370,Whitman,Washington ,99950,1.0885
51320,Morgan,W Virginia ,50182,0.8177
51360,Pleasants,W Virginia ,50183,0.7730
51000,Barbour,W Virginia ,50180,0.7342
51030,Braxton,W Virginia ,50180,0.7342
51060,Calhoun,W Virginia ,50180,0.7342
51080,Doddridge,W Virginia ,50180,0.7342
51100,Gilmer,W Virginia ,50180,0.7342
51110,Grant,W Virginia ,50180,0.7342
51120,Greenbrier,W Virginia ,50180,0.7342
51150,Hardy,W Virginia ,50180,0.7342
51160,Harrison,W Virginia ,50180,0.7342
51170,Jackson,W Virginia ,50180,0.7342
51200,Lewis,W Virginia ,50180,0.7342
51220,Logan,W Virginia ,50180,0.7342
51240,Marion,W Virginia ,50180,0.7342
51260,Mason,W Virginia ,50180,0.7342
51230,Mc Dowell,W Virginia ,50180,0.7342
51270,Mercer,W Virginia ,50180,0.7342
51290,Mingo,W Virginia ,50180,0.7342
51310,Monroe,W Virginia ,50180,0.7342
51330,Nicholas,W Virginia ,50180,0.7342
51350,Pendleton,W Virginia ,50180,0.7342
51370,Pocahontas,W Virginia ,50180,0.7342
51410,Randolph,W Virginia ,50180,0.7342
51420,Ritchie,W Virginia ,50180,0.7342
51430,Roane,W Virginia ,50180,0.7342
51440,Summers,W Virginia ,50180,0.7342
51450,Taylor,W Virginia ,50180,0.7342
51460,Tucker,W Virginia ,50180,0.7342
51470,Tyler,W Virginia ,50180,0.7342
51480,Upshur,W Virginia ,50180,0.7342
51500,Webster,W Virginia ,50180,0.7342
51510,Wetzel,W Virginia ,50180,0.7342
51540,Wyoming,W Virginia ,50180,0.7342
52000,Adams,Wisconsin ,99952,0.9064
52010,Ashland,Wisconsin ,99952,0.9064
52020,Barron,Wisconsin ,99952,0.9064
52030,Bayfield,Wisconsin ,99952,0.9064
52050,Buffalo,Wisconsin ,99952,0.9064
52060,Burnett,Wisconsin ,99952,0.9064
52090,Clark,Wisconsin ,99952,0.9064
52110,Crawford,Wisconsin ,99952,0.9064
52130,Dodge,Wisconsin ,99952,0.9064
52140,Door,Wisconsin ,99952,0.9064
52160,Dunn,Wisconsin ,99952,0.9064
52180,Florence,Wisconsin ,99952,0.9064
52200,Forest,Wisconsin ,99952,0.9064
52210,Grant,Wisconsin ,99952,0.9064
52230,Green Lake,Wisconsin ,99952,0.9064
52250,Iron,Wisconsin ,99952,0.9064
52260,Jackson,Wisconsin ,99952,0.9064
52270,Jefferson,Wisconsin ,99952,0.9064
52280,Juneau,Wisconsin ,99952,0.9064
52320,Lafayette,Wisconsin ,99952,0.9064
52330,Langlade,Wisconsin ,99952,0.9064
52340,Lincoln,Wisconsin ,99952,0.9064
52350,Manitowoc,Wisconsin ,99952,0.9064
52370,Marinette,Wisconsin ,99952,0.9064
52380,Marquette,Wisconsin ,99952,0.9064
52381,Menominee,Wisconsin ,99952,0.9064
52400,Monroe,Wisconsin ,99952,0.9064
52420,Oneida,Wisconsin ,99952,0.9064
52450,Pepin,Wisconsin ,99952,0.9064
52470,Polk,Wisconsin ,99952,0.9064
52480,Portage,Wisconsin ,99952,0.9064
52490,Price,Wisconsin ,99952,0.9064
52510,Richland,Wisconsin ,99952,0.9064
52530,Rusk,Wisconsin ,99952,0.9064
52550,Sauk,Wisconsin ,99952,0.9064
52560,Sawyer,Wisconsin ,99952,0.9064
52570,Shawano,Wisconsin ,99952,0.9064
52590,Taylor,Wisconsin ,99952,0.9064
52600,Trempealeau,Wisconsin ,99952,0.9064
52610,Vernon,Wisconsin ,99952,0.9064
52620,Vilas,Wisconsin ,99952,0.9064
52630,Walworth,Wisconsin ,99952,0.9064
52640,Washburn,Wisconsin ,99952,0.9064
52670,Waupaca,Wisconsin ,99952,0.9064
52680,Waushara,Wisconsin ,99952,0.9064
52700,Wood,Wisconsin ,99952,0.9064
53000,Albany,Wyoming ,99953,0.9291
53010,Big Horn,Wyoming ,99953,0.9322
53020,Campbell,Wyoming ,99953,0.9322
53030,Carbon,Wyoming ,99953,0.9322
53040,Converse,Wyoming ,99953,0.9322
53050,Crook,Wyoming ,99953,0.9611
53060,Fremont,Wyoming ,99953,0.9611
53070,Goshen,Wyoming ,99953,0.9611
53080,Hot Springs,Wyoming ,99953,0.9611
53090,Johnson,Wyoming ,99953,0.9611
53110,Lincoln,Wyoming ,99953,0.9611
53130,Niobrara,Wyoming ,99953,0.9611
53140,Park,Wyoming ,99953,0.9611
53150,Platte,Wyoming ,99953,0.9611
53160,Sheridan,Wyoming ,99953,0.9611
53170,Sublette,Wyoming ,99953,0.9611
53180,Sweetwater,Wyoming ,99953,0.9611
53190,Teton,Wyoming ,99953,0.9611
53200,Uinta,Wyoming ,99953,0.9611
53210,Washakie,Wyoming ,99953,0.9611
53220,Weston,Wyoming ,99953,0.9611
65010,Agana,Guam ,99965,0.9611
65020,Agana Heights,Guam ,99965,0.9611
65030,Agat,Guam ,99965,0.9611
65040,Asan,Guam ,99965,0.9611
65050,Barrigada,Guam ,99965,0.9611
65060,Chalan Pago,Guam ,99965,0.9611
65070,Dededo,Guam ,99965,0.9611
65080,Inarajan,Guam ,99965,0.9611
65090,Maite,Guam ,99965,0.9611
65100,Mangilao,Guam ,99965,0.9611
65110,Merizo,Guam ,99965,0.9611
65120,Mongmong,Guam ,99965,0.9611
65130,Ordot,Guam ,99965,0.9611
65140,Piti,Guam ,99965,0.9611
65150,Santa Rita,Guam ,99965,0.9611
65160,Sinajana,Guam ,99965,0.9611
65170,Talofofo,Guam ,99965,0.9611
65180,Tamuning,Guam ,99965,0.9611
65190,Toto,Guam ,99965,0.9611
65200,Umatac,Guam ,99965,0.9611
65210,Yigo,Guam ,99965,0.9611
65220,Yona,Guam ,99965,0.9611
